Registros de Boletins de Ocorrências por munícipio e mês - 2005.;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;10;10/2005;4
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;11;11/2005;1
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;12;12/2005;1
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;01;01/2005;110
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;02;02/2005;119
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;03;03/2005;144
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;04;04/2005;117
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;05;05/2005;105
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;06;06/2005;102
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;07;07/2005;92
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;08;08/2005;95
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;09;09/2005;126
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;10;10/2005;107
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;11;11/2005;95
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;12;12/2005;102
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);01;01/2005;9
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);02;02/2005;4
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);03;03/2005;5
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);04;04/2005;5
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);05;05/2005;3
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);06;06/2005;9
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);07;07/2005;2
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);08;08/2005;10
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);09;09/2005;5
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;10/2005;5
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);11;11/2005;4
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;12/2005;8
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;01;01/2005;1
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;02;02/2005;2
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;03;03/2005;3
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;04;04/2005;3
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;05;05/2005;4
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;06;06/2005;1
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;07;07/2005;6
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;08;08/2005;4
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;09;09/2005;2
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;10;10/2005;1
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;11;11/2005;4
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;12;12/2005;3
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;01;01/2005;25
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;02;02/2005;24
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;03;03/2005;18
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;04;04/2005;14
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;05;05/2005;13
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;06;06/2005;16
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;07;07/2005;20
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;08;08/2005;14
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;09;09/2005;14
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;10;10/2005;16
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;11;11/2005;28
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;12;12/2005;23
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;01;01/2005;6
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;02;02/2005;8
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;03;03/2005;8
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;04;04/2005;9
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;05;05/2005;13
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;06;06/2005;4
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;07;07/2005;5
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;08;08/2005;9
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;09;09/2005;13
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;10;10/2005;5
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;11;11/2005;7
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;12;12/2005;12
NORDESTE;CE;Ceará;2303709;Caucaia;Lesão corporal seguida de morte;11;11/2005;1
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;01;01/2005;12
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;02;02/2005;12
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;03;03/2005;10
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;04;04/2005;16
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;05;05/2005;10
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;06;06/2005;12
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;07;07/2005;15
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;08;08/2005;8
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;09;09/2005;23
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;10;10/2005;18
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;11;11/2005;17
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;12;12/2005;21
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);01;01/2005;2
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);02;02/2005;2
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);04;04/2005;1
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);10;10/2005;2
NORDESTE;CE;Ceará;2304202;Crato;Estupro;07;07/2005;1
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;01;01/2005;6
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;02;02/2005;2
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;03;03/2005;5
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;05;05/2005;5
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;06;06/2005;3
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;07;07/2005;3
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;08;08/2005;7
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;09;09/2005;6
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;10;10/2005;3
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;11;11/2005;6
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;12;12/2005;11
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;01;01/2005;6
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;02;02/2005;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;03;03/2005;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;04;04/2005;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;05;05/2005;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;06;06/2005;3
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;07;07/2005;4
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;08;08/2005;3
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;09;09/2005;4
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;10;10/2005;3
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;11;11/2005;1
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;12;12/2005;5
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;01;01/2005;1
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;02;02/2005;1
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;04;04/2005;1
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;05;05/2005;2
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;11;11/2005;1
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;12;12/2005;1
NORDESTE;CE;Ceará;2304202;Crato;Roubo seguido de morte (latrocínio);11;11/2005;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;01;01/2005;22
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;02;02/2005;22
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;03;03/2005;37
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;04;04/2005;19
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;05;05/2005;28
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;06;06/2005;28
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;07;07/2005;13
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;08;08/2005;20
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;09;09/2005;24
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;10;10/2005;31
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;11;11/2005;33
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;12;12/2005;23
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;01;01/2005;230
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;02;02/2005;139
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;03;03/2005;256
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;04;04/2005;177
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;05;05/2005;198
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;06;06/2005;206
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;07;07/2005;223
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;08;08/2005;205
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;09;09/2005;249
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;10;10/2005;269
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;11;11/2005;261
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;12;12/2005;254
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;01;01/2005;52
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;02;02/2005;54
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;03;03/2005;48
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;04;04/2005;51
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;05;05/2005;39
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;06;06/2005;46
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;07;07/2005;47
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;08;08/2005;30
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;09;09/2005;43
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;10;10/2005;66
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;11;11/2005;46
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;12;12/2005;42
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;01;01/2005;5
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;02;02/2005;4
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;03;03/2005;4
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;05;05/2005;3
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;06;06/2005;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;07;07/2005;4
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;09;09/2005;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;10;10/2005;3
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;11;11/2005;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;12;12/2005;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;01;01/2005;141
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;02;02/2005;137
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;03;03/2005;140
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;04;04/2005;155
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;05;05/2005;139
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;06;06/2005;115
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;07;07/2005;141
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;08;08/2005;138
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;09;09/2005;244
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;10;10/2005;213
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;11;11/2005;246
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;12;12/2005;278
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);01;01/2005;5
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);02;02/2005;6
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);03;03/2005;7
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);04;04/2005;7
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);05;05/2005;11
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);06;06/2005;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);07;07/2005;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);08;08/2005;4
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);09;09/2005;8
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);10;10/2005;5
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);11;11/2005;9
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);12;12/2005;7
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;09;09/2005;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;01;01/2005;17
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;02;02/2005;16
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;03;03/2005;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;04;04/2005;12
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;05;05/2005;6
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;06;06/2005;19
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;07;07/2005;7
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;08;08/2005;11
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;09;09/2005;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;11;11/2005;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;12;12/2005;9
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;01;01/2005;7
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;02;02/2005;6
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;03;03/2005;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;04;04/2005;6
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;05;05/2005;6
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;06;06/2005;6
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;07;07/2005;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;08;08/2005;8
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;09;09/2005;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;10;10/2005;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;11;11/2005;9
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;12;12/2005;12
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;04;04/2005;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;06;06/2005;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;07;07/2005;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;08;08/2005;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;09;09/2005;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo seguido de morte (latrocínio);06;06/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;02;02/2005;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;03;03/2005;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;04;04/2005;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;06;06/2005;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;07;07/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;08;08/2005;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;09;09/2005;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;10;10/2005;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;11;11/2005;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;01;01/2005;17
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;02;02/2005;16
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;03;03/2005;11
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;04;04/2005;10
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;05;05/2005;21
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;06;06/2005;18
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;07;07/2005;18
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;08;08/2005;13
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;09;09/2005;16
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;10;10/2005;18
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;11;11/2005;34
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;12;12/2005;31
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;01;01/2005;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;02;02/2005;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;03;03/2005;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;04;04/2005;5
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;05;05/2005;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;06;06/2005;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;07;07/2005;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;08;08/2005;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;09;09/2005;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;10;10/2005;7
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;11;11/2005;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;12;12/2005;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;07;07/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;08;08/2005;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;09;09/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;10;10/2005;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;01;01/2005;10
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;02;02/2005;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;03;03/2005;9
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;04;04/2005;27
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;05;05/2005;15
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;06;06/2005;16
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;07;07/2005;12
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;08;08/2005;11
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;09;09/2005;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;10;10/2005;22
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;11;11/2005;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;12;12/2005;23
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);01;01/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);02;02/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);03;03/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);08;08/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);09;09/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);10;10/2005;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);11;11/2005;2
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;01;01/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;02;02/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;03;03/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;08;08/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;12;12/2005;2
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;01;01/2005;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;03;03/2005;2
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;04;04/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;05;05/2005;5
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;06;06/2005;4
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;07;07/2005;15
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;08;08/2005;11
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;09;09/2005;6
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;10;10/2005;6
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;11;11/2005;4
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;12;12/2005;7
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;01;01/2005;3
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;02;02/2005;3
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;03;03/2005;4
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;04;04/2005;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;05;05/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;06;06/2005;5
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;07;07/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;08;08/2005;4
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;09;09/2005;4
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;10;10/2005;5
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;11;11/2005;6
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;12;12/2005;4
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;01;01/2005;2
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;07;07/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;08;08/2005;4
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);06;06/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);09;09/2005;3
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);11;11/2005;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);12;12/2005;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;01;01/2005;6
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;02;02/2005;4
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;03;03/2005;5
