Registros de Boletins de Ocorrências por munícipio e mês - 2004;;;;;;;;
Fonte: SinespJC - Módulo Polícias Civis do Brasil. Extração em 25/01/2018.;;;;;;;;
Nota 1: As informações apresentadas estão de acordo com o nível de alimentação e consolidação por parte dos Estados, na base de dados do SinespJC, módulo Polícia Civil, na data da extração.;;;;;;;;
"Nota 2: Por motivo de compactação do arquivo, os campos ""sem informação"" ou preenchidos com ""0 (zero)"" foram desconsiderados.";;;;;;;;
Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
CENTRO-OESTE;DF;Distrito Federal;530010815;Recanto Das Emas;Roubo seguido de morte (latrocínio);10;10/2004;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;01;01/2004;7
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;02;02/2004;9
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;03;03/2004;9
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;04;04/2004;5
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;05;05/2004;10
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;06;06/2004;3
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;07;07/2004;12
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;08;08/2004;3
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;09;09/2004;4
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;10;10/2004;10
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;11;11/2004;9
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Estupro;12;12/2004;8
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;01;01/2004;114
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;02;02/2004;97
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;03;03/2004;99
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;04;04/2004;111
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;05;05/2004;113
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;06;06/2004;111
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;07;07/2004;95
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;08;08/2004;119
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;09;09/2004;78
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;10;10/2004;121
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;11;11/2004;111
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Furto de veículo;12;12/2004;103
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;01;01/2004;12
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;02;02/2004;16
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;03;03/2004;10
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;04;04/2004;16
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;05;05/2004;19
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;06;06/2004;15
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;07;07/2004;14
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;08;08/2004;14
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;09;09/2004;14
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;10;10/2004;22
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;11;11/2004;14
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Homicídio doloso;12;12/2004;21
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;01;01/2004;39
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;02;02/2004;35
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;03;03/2004;48
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;04;04/2004;50
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;05;05/2004;37
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;06;06/2004;28
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;07;07/2004;29
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;08;08/2004;31
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;09;09/2004;35
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;10;10/2004;22
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;11;11/2004;23
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo de veículo;12;12/2004;19
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);01;01/2004;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);02;02/2004;5
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);04;04/2004;3
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);05;05/2004;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);06;06/2004;2
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);07;07/2004;1
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;10/2004;3
CENTRO-OESTE;DF;Distrito Federal;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;12/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;01;01/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;03;03/2004;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;04;04/2004;6
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;05;05/2004;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;06;06/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;07;07/2004;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;08;08/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;09;09/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;10;10/2004;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;11;11/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Estupro;12;12/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;02;02/2004;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;03;03/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;04;04/2004;7
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;05;05/2004;12
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;06;06/2004;8
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;07;07/2004;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;08;08/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;09;09/2004;16
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;10;10/2004;9
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Furto de veículo;11;11/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;01;01/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;02;02/2004;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;03;03/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;04;04/2004;6
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;05;05/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;06;06/2004;5
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;07;07/2004;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;08;08/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;09;09/2004;5
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;10;10/2004;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;11;11/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Homicídio doloso;12;12/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;01;01/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;03;03/2004;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;04;04/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;05;05/2004;6
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;06;06/2004;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;07;07/2004;4
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;08;08/2004;6
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;09;09/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;10;10/2004;5
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;11;11/2004;3
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo de veículo;12;12/2004;10
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo seguido de morte (latrocínio);01;01/2004;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo seguido de morte (latrocínio);02;02/2004;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo seguido de morte (latrocínio);08;08/2004;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo seguido de morte (latrocínio);10;10/2004;2
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo seguido de morte (latrocínio);11;11/2004;1
CENTRO-OESTE;GO;Goiás;5200258;Águas Lindas De Goiás;Roubo seguido de morte (latrocínio);12;12/2004;2
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;01;01/2004;1
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;02;02/2004;2
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;05;05/2004;2
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;06;06/2004;2
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;07;07/2004;2
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;08;08/2004;2
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;09;09/2004;4
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;10;10/2004;4
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;11;11/2004;4
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Estupro;12;12/2004;5
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;01;01/2004;32
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;02;02/2004;39
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;03;03/2004;39
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;04;04/2004;35
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;05;05/2004;39
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;06;06/2004;34
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;07;07/2004;49
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;08;08/2004;34
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;09;09/2004;27
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;10;10/2004;44
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;11;11/2004;29
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Furto de veículo;12;12/2004;23
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;01;01/2004;6
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;02;02/2004;6
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;03;03/2004;5
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;04;04/2004;7
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;05;05/2004;2
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;06;06/2004;6
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;07;07/2004;3
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;08;08/2004;7
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;09;09/2004;4
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;10;10/2004;5
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;11;11/2004;5
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Homicídio doloso;12;12/2004;4
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;01;01/2004;14
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;02;02/2004;11
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;03;03/2004;8
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;04;04/2004;12
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;05;05/2004;15
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;06;06/2004;16
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;07;07/2004;17
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;08;08/2004;13
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;09;09/2004;13
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;10;10/2004;14
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;11;11/2004;11
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo de veículo;12;12/2004;14
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo seguido de morte (latrocínio);01;01/2004;1
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo seguido de morte (latrocínio);02;02/2004;1
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo seguido de morte (latrocínio);06;06/2004;1
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo seguido de morte (latrocínio);08;08/2004;1
CENTRO-OESTE;GO;Goiás;5201108;Anápolis;Roubo seguido de morte (latrocínio);12;12/2004;1
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;01;01/2004;6
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;02;02/2004;4
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;03;03/2004;7
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;04;04/2004;7
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;05;05/2004;7
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;06;06/2004;8
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;07;07/2004;6
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;08;08/2004;10
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;09;09/2004;4
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;10;10/2004;7
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;11;11/2004;5
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Estupro;12;12/2004;8
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Furto de veículo;01;01/2004;18
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Furto de veículo;03;03/2004;6
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Furto de veículo;06;06/2004;1
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Furto de veículo;09;09/2004;1
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;01;01/2004;2
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;03;03/2004;2
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;04;04/2004;2
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;06;06/2004;7
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;07;07/2004;2
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;08;08/2004;3
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;09;09/2004;2
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;10;10/2004;4
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;11;11/2004;1
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Homicídio doloso;12;12/2004;2
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Lesão corporal seguida de morte;11;11/2004;1
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Roubo de veículo;01;01/2004;1
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Roubo de veículo;02;02/2004;2
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Roubo de veículo;05;05/2004;1
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Roubo de veículo;06;06/2004;2
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Roubo de veículo;07;07/2004;1
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Roubo de veículo;08;08/2004;1
CENTRO-OESTE;GO;Goiás;5201405;Aparecida De Goiânia;Roubo seguido de morte (latrocínio);04;04/2004;1
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;01;01/2004;13
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;02;02/2004;20
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;03;03/2004;33
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;04;04/2004;20
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;05;05/2004;29
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;06;06/2004;14
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;07;07/2004;18
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;08;08/2004;17
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;09;09/2004;29
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;10;10/2004;25
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;11;11/2004;26
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Estupro;12;12/2004;24
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;01;01/2004;206
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;02;02/2004;206
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;03;03/2004;209
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;04;04/2004;234
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;05;05/2004;195
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;06;06/2004;183
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;07;07/2004;182
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;08;08/2004;8
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;09;09/2004;239
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;10;10/2004;304
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;11;11/2004;249
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Furto de veículo;12;12/2004;369
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;01;01/2004;30
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;02;02/2004;19
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;03;03/2004;17
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;04;04/2004;18
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;05;05/2004;27
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;06;06/2004;20
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;07;07/2004;22
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;08;08/2004;27
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;09;09/2004;34
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;10;10/2004;32
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;11;11/2004;15
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Homicídio doloso;12;12/2004;28
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Lesão corporal seguida de morte;01;01/2004;2
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Lesão corporal seguida de morte;05;05/2004;5
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Lesão corporal seguida de morte;07;07/2004;4
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Lesão corporal seguida de morte;08;08/2004;1
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Lesão corporal seguida de morte;11;11/2004;1
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;01;01/2004;169
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;02;02/2004;185
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;03;03/2004;286
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;04;04/2004;214
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;05;05/2004;157
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;06;06/2004;92
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;07;07/2004;92
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;08;08/2004;110
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;09;09/2004;103
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;10;10/2004;110
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;11;11/2004;73
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo de veículo;12;12/2004;207
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo seguido de morte (latrocínio);01;01/2004;3
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo seguido de morte (latrocínio);02;02/2004;1
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo seguido de morte (latrocínio);03;03/2004;2
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo seguido de morte (latrocínio);04;04/2004;1
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo seguido de morte (latrocínio);08;08/2004;1
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo seguido de morte (latrocínio);09;09/2004;1
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo seguido de morte (latrocínio);10;10/2004;3
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo seguido de morte (latrocínio);11;11/2004;1
CENTRO-OESTE;GO;Goiás;5208707;Goiânia;Roubo seguido de morte (latrocínio);12;12/2004;1
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;01;01/2004;2
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;02;02/2004;4
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;03;03/2004;4
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;04;04/2004;4
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;05;05/2004;4
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;06;06/2004;6
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;07;07/2004;2
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;08;08/2004;3
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;09;09/2004;2
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;10;10/2004;2
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;11;11/2004;3
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Estupro;12;12/2004;3
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Furto de veículo;01;01/2004;25
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Furto de veículo;02;02/2004;40
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Furto de veículo;03;03/2004;30
CENTRO-OESTE;GO;Goiás;5212501;Luziânia;Furto de veículo;04;04/2004;23
